step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
43	PRK	北朝鮮	North Korea	東アジア	間接衝突	AI規制混乱で反西側情報工作を拡大	AI規制の国際分断を資本主義崩壊の証拠として喧伝し、日本若者向けSNS情報工作を強化する	西側はAIでも分裂。我が体制の統制こそ正しい道だ	自国AI技術力は極めて低く実益薄い。情報工作コストは低く混乱便乗は安価	77.0	16.0	93.0	30.0	87.0	46.0	95.0	7.0	AI就職不安が規制混乱で増幅し、技術進路が見えない若者の無力感が深まる
43	RUS	ロシア	Russia	ユーラシア	間接衝突	AI規制分断を好機とした情報外交攻勢	AI規制分断に乗じ代替技術圏を提唱し西側内部亀裂を拡大する	西側AI覇権への対抗は正当化された。デジタル主権のため戦時経済を継続	制裁下の計算資源不足は深刻、財政は戦費と体制維持の競合で限界域	68.0	58.0	88.0	65.0	85.0	70.0	91.0	13.0	AI規制混乱にロシア情報工作が乗り、若者の技術不安と将来設計への不信が深まる
43	UKR	ウクライナ	Ukraine	欧州	限定戦争	西側AI連携を安保の柱に組み込み支援を繋ぐ	AI輸出管理の同盟国調整を利用し計算資源確保と復興支援の継続を同時に訴える	AI規制の混乱の中でも西側との技術連携は維持される。復興の道は閉じていない	AI規制論争が援助国の関心を逸らし支援維持の交渉コストが急増している	77.0	63.0	88.0	71.0	95.0	73.0	85.0	12.0	AI規制の国際分断と戦争長期化が重なり日本の若者の技術就職と将来設計の不確実性をさらに押し上げる
43	IRN	イラン	Iran	中東	境界的圧力	AI分断を戦略自律の好機と捉え動く	中ロとのAI技術協力を加速し、西側規制を覇権主義と対外宣伝する	AI分断は西側支配の終わり。自国技術路線を貫く	中国依存のAI調達は主権の幻で、制裁回避ルートも不安定	65.0	66.0	84.0	67.0	77.0	68.0	85.0	23.0	AI規制分断が半導体調達の不確実性を高め、若者の技術職就労不安に重なる
43	ISR	イスラエル	Israel	中東	間接衝突	技術主権防衛・AI規制対応を優先	AI規制分断を好機と見て米国・EU双方と技術輸出交渉を強化	AI規制混乱でも技術競争力と防衛産業は守る	AI輸出規制次第では技術収益が急減し財政圧力がさらに増大	55.0	43.0	82.0	60.0	75.0	62.0	87.0	21.0	AI規制分断でIT就活の不確実性が増し若者の将来設計が難しくなる
43	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	AI規制分断を好機に技術投資を多元化する	米中AI規制の間隙でVision2030投資誘致を強化しアジア安定供給を外交資産として維持する	AI規制の分断を機に国内技術基盤を整備し体制と改革路線の両立を内外に示す	米中双方のAI規制ルールへの対応コストがVision2030の財政余力を静かに削っていく	38.0	60.0	83.0	68.0	73.0	68.0	88.0	20.0	AI規制分断で技術調達経路が不透明になり若者の就職先IT企業が投資判断を先送りする
43	EU	欧州連合	European Union	欧州	圧力上昇	AI規制主導を堅持し産業競争力との両立を模索	AI法を世界標準として押し出しつつ加盟国企業の規制負担軽減策を並行協議	AI法は市民を守る。規制こそが欧州の技術主権と競争力の基盤になる	AI規制強化で欧州企業は米中より重い準拠コストを負い競争で後れを取る	39.0	45.0	91.0	65.0	91.0	64.0	89.0	29.0	EU・AI規制と国際ルール分断が日本企業の欧州展開コストを押し上げ、若者の技術系就職の不透明感がさらに増す
44	USA	アメリカ	United States	北米	圧力上昇	AI人材育成を安全保障投資と位置づける	AI再訓練を国家安全保障の枠組みで国際提示し、同盟国に教育・技術協力への参加を求める	教育費問題はAI競争力問題だと訴え、連邦再訓練予算で若者の雇用不安に応えると強調する	教育予算と防衛費が競合し、テック企業はビザ拡大を優先して国内訓練投資に消極的	65.0	47.0	90.0	73.0	94.0	71.0	91.0	11.0	米国の教育政治化が輸出管理とAI人材政策に連動し、日本の若者の技術就職選択肢をさらに狭める
44	CHN	中国	China	東アジア	境界的圧力	教育費補助で正統性維持、技術人材確保に注力	教育補助拡充と留学規制で人材確保しつつ半導体調達多元化を継続する	教育費補助で若者の未来を党が守る。西側の学費高騰と失業は資本主義の末路だ	若者失業率が高止まりし、教育補助の財政負担増と先端半導体制限が二重に圧迫する	74.0	29.0	88.0	84.0	87.0	82.0	90.0	10.0	教育費政治化が日本にも波及し、奨学金負担を抱える若者のSNS不安が一層高まる
44	JPN	日本	Japan	東アジア	境界的圧力	教育費政治化で財政と若者支援が衝突	同盟国との経済安保を維持しつつ教育財源の国際比較を政策参照に加える	教育費負担軽減を公約に掲げるが具体的財源の提示が後手に回る	防衛費増額と教育費要求が重なり優先順位の決定が事実上麻痺する	65.0	57.0	95.0	79.0	98.0	83.0	92.0	4.0	大学進学・資格取得・結婚の費用不安が重なり若者の将来選択肢が消えつつある
44	TWN	台湾	Taiwan	東アジア	境界的圧力	教育費論争を抑えつつ半導体輸出維持を優先	AI規制分断下で日米欧への優先供給契約を確保し輸出基盤を固める	教育投資は次世代半導体人材への国家戦略だ、後退しない	教育費補助と防衛増強が財政を両側から圧迫し余力が消耗する	73.0	65.0	89.0	76.0	86.0	78.0	93.0	15.0	半導体就職への期待と教育コスト負担感が重なり、若者の将来設計不安がSNSで急拡大する
44	KOR	韓国	South Korea	東アジア	圧力上昇	教育費論争を若者投資と再定義し正統性を守る	半導体輸出管理を順守しつつ教育・再訓練予算を競争力政策と連動させる	進学・奨学金費用の政府負担増を発表し若者雇用不安と少子化を同時対策とする	財閥主導の雇用創出は限界で奨学金拡充は財政を圧迫するが選挙前は譲れない	61.0	62.0	89.0	42.0	93.0	67.0	88.0	20.0	韓国の教育費論争が日本のSNSに波及し進学コストと将来不安の議論を加速させる
44	PRK	北朝鮮	North Korea	東アジア	間接衝突	教育費危機を体制批判の武器に転用	奨学金・教育費危機を日本SNSで資本主義崩壊の証拠として拡散し若者の絶望を煽る	我が国の無償教育こそ正しい制度だ。資本主義は子供から教育を奪う	自国教育実態は宣伝と乖離大。ただし日本向け喧伝コストは低く格差便乗は安価	76.0	16.0	94.0	30.0	89.0	46.0	96.0	6.0	教育費政治化で出口感のない若者に体制不信・将来放棄・移住願望が広がる
44	RUS	ロシア	Russia	ユーラシア	間接衝突	教育費政治化を情報戦に転用	日本の教育費騒動に乗じSNS不安を増幅し政権不信を拡大する	西側の教育格差拡大が体制の正しさを証明する。戦時経済は継続する	財政はなお限界域。情報戦は低コストで西側を揺さぶる最良手段	70.0	57.0	86.0	63.0	87.0	69.0	94.0	11.0	教育費争点化に乗じた情報工作が若者の将来設計不信と政治不満を深める
44	UKR	ウクライナ	Ukraine	欧州	限定戦争	復興教育支援をフレームに援助継続を訴える	援助国の国内教育論争に復興支援を接続し関心維持を図る	西側の支援は続いている。若者の将来のための戦いを続ける	教育費論争で援助国の政治資本が内向きになり支援維持コストが増大	78.0	64.0	89.0	70.0	96.0	74.0	88.0	11.0	教育費政治化と戦争長期化が重なり日本の若者は将来設計と社会参画の両面で希望を失いやすい
44	IRN	イラン	Iran	中東	境界的圧力	教育不満を体制防衛に転用し内部統制強化	制裁を教育危機の原因と対外宣伝し、ロシア・中国との人材・教育協力を演出する	教育費高騰は西側制裁の結果。体制が若者を守る唯一の盾だ	財政に余裕なく教育支援は空約束。若者不満の蓄積が体制の脆弱点になる	66.0	65.0	83.0	66.0	78.0	67.0	86.0	22.0	中東不安と教育費政治化が重なり、日本の若者は就労・学費・将来設計の三重不安をSNSで共有する
44	ISR	イスラエル	Israel	中東	間接衝突	AI規制対応と教育費問題で国内分断管理	米・EU技術輸出交渉継続、教育・職業訓練で国際協力模索	技術力と次世代育成は安全保障の柱として守る	教育費政治化で防衛・技術予算が圧迫され財政の綱引きが深刻化	56.0	44.0	83.0	63.0	78.0	63.0	86.0	20.0	教育費政治化とIT産業再編が重なり、若者の就職・進学設計に不安が波及する
44	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	教育投資外交で存在感を維持する	教育費政治化を奨学金外交の好機と捉えアジア向け技術人材獲得を強化する	教育投資はVision2030の核として国民の不満を改革期待へ転換する	Vision2030の財政余力が教育補助と防衛費の競合で静かに削られ続ける	40.0	58.0	82.0	65.0	76.0	66.0	90.0	18.0	サウジの奨学金外交強化で人材流出リスクが増し日本の若者の競争環境が変わる
44	EU	欧州連合	European Union	欧州	圧力上昇	教育投資を産業競争力と接続し共通政策化を推進	再スキル基金を拡充しAI産業競争力と教育支援の接続を加盟国に提示	学び直しは権利であり競争力の源泉。EUが教育費と格差を政策で補う	教育主権は加盟国にあり統一支援は限定的。南北財政格差が政治的火種として残る	38.0	45.0	89.0	64.0	88.0	63.0	92.0	27.0	EUの教育費政治化が国際議論を高め、日本の奨学金不備との比較がSNSで拡散し若者の不満が増幅する
45	USA	アメリカ	United States	北米	圧力上昇	SNS抗議を受け国内AI格差対応を強化	AI利益分配の国際枠組みを提案しつつ、輸出管理と技術覇権維持は譲らない	AI転換支援を拡充し若者の雇用不安に応えると明言するが、具体策は先送り	SNS圧力で国内演技が増えるが、テック企業優遇と防衛費優先は変わらない	64.0	46.0	92.0	73.0	95.0	70.0	94.0	10.0	米国発SNS抗議が日本若者に波及し、AI格差感と制度不信がさらに連鎖拡大する
45	CHN	中国	China	東アジア	境界的圧力	SNS統制強化と雇用補助拡充で正統性を二重防衛	SNSプラットフォーム規制を輸出し、台湾海峡緊張維持で国内の目を外に向ける	党は若者を守る。西側のSNS混乱は資本主義崩壊の証拠だ	SNS統制強化は技術コストと国際信頼を同時に損耗し、財政拡大余力も限界に近い	78.0	30.0	91.0	85.0	90.0	85.0	95.0	8.0	中国発のSNS不安波が日本の若者にも連鎖し、AI利益集中と雇用喪失への怒りが急拡大する
45	JPN	日本	Japan	東アジア	境界的圧力	SNS抗議を受け止めるも財政応答が事実上不能	G7枠組みで若者政策を議題化し国内抗議への対外的正当性として提示する	若者の声を真剣に受け止め、AI利益配分の制度的検討を直ちに開始する	財政余力はほぼゼロ。象徴的な委員会設置以外に即応できる手段がない	67.0	55.0	97.0	79.0	99.0	84.0	97.0	2.0	SNS抗議が制度要求に転化し、若者の政治的疎外と将来絶望感が同時急上昇する
