step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
50	UKR	ウクライナ	Ukraine	欧州	限定戦争	動員維持と復興財源の確保	欧米日に複年支援と防空増強を要請	前線維持と生活再建を同時に進める	人員不足と財政枯渇で社会摩耗が深い	84.0	59.0	79.0	76.0	90.0	80.0	86.0	20.0	戦争長期化と自動化波で将来像が霧化、焦燥増
50	IRN	イラン	Iran	中東	境界的圧力	停戦維持し対外圧力を管理	航路リスクを示しつつ制裁緩和を交渉	雇用と物価を守り治安も維持する	若年失業と財政難で強硬は続かない	68.0	82.0	79.0	85.0	86.0	80.0	88.0	20.0	燃料高と雇用不安が重なり、若者の将来期待が冷えやすい
50	ISR	イスラエル	Israel	中東	間接衝突	同盟軸で統制継続	同盟とAI・サイバー協力強化、輸出管理を厳格化	安全確保と物価対策を同時に進める	戦費と分断で人材・財政の回復が遅れる	74.0	62.0	81.0	92.0	86.0	81.0	88.0	22.0	雇用の先行き不安が強まり、安定志向と海外分散が加速
50	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格防衛と改革資金を確保	OPEC+で減産維持、紅海航路警戒を強化	歳入を守り雇用・改革投資を継続する	価格下落と治安費、米中板挟みが重い	63.0	69.0	77.0	60.0	78.0	66.0	85.0	23.0	物価高と職不安が重なり将来像が曇る。学び直し圧が増す
50	EU	欧州連合	European Union	欧州	圧力上昇	規制調整と雇用防衛	対日でAI監査互換と移行基金連携を要請	雇用移行と競争力を両立し社会を守る	加盟国間で規制・財政の合意が脆い	58.0	50.0	76.0	63.0	80.0	60.0	82.0	22.0	適合負担と職の揺れで不安増、道筋提示なら失望は抑制
51	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI統制を継続要求	対日:防衛増・対中管理・AI/輸管整合	雇用移行と安全保障で中間層を守る	選挙・物価・雇用で成果が必要	86.0	69.0	84.0	97.0	88.0	85.0	90.0	14.0	出生報道で将来観が冷え、不安増。支援見えねば離脱感
51	CHN	中国	China	東アジア	境界的圧力	対日経済を梃子に圧力調整	部材・計算資源の許認可を選別し交渉	外部環境の不確実性に備え供給を管理	強硬は景気悪化と雇用不安を増幅	87.0	61.0	92.0	90.0	83.0	94.0	96.0	10.0	将来不安が制度不信と結び、出生意向の低下が加速
51	JPN	日本	Japan	東アジア	境界的圧力	出生不安へ生活費と雇用転換を前面	同盟と供給網を再固定し資源・計算枠を確保	住居・教育・雇用の不安を下げ将来設計を支える	給付拡大は必須だが財政余力が枯渇寸前	66.0	63.0	88.0	72.0	98.0	81.0	92.0	7.0	子ども・結婚の見通しがさらに曇る。移行支援の実感が希望を左右
51	TWN	台湾	Taiwan	東アジア	境界的圧力	供給死守と社会安定	日米と供給枠確保、分散生産を加速	雇用と生活を守り抑止力を維持する	電力・人材・対中圧力で余力が削れる	86.0	69.0	84.0	94.0	88.0	87.0	91.0	18.0	将来不安と家計負担感が増え、出生意向低下が強化される
51	KOR	韓国	South Korea	東アジア	圧力上昇	若者負担を抑え競争維持	日米で供給網優先枠を更新し投資集中	雇用転換と住居・教育負担の緩和を拡充	防衛・半導体投資と生活支援が財政競合	63.0	58.0	82.0	72.0	85.0	71.0	86.0	20.0	出生不安報道が増幅し将来設計は保守化。支援と転換策の見える化が鍵
51	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威で抑止維持し譲歩誘導	発射訓練を誇示し制裁緩和を示唆	外圧下でも体制と配給を守る	燃料と外貨不足で長期緊張は負担	88.0	54.0	86.0	92.0	88.0	78.0	94.0	10.0	安全不安が将来設計を萎縮させ、家族形成意欲の低下報道と共鳴する
51	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁耐久と資源影響力維持	資源供給を調整し制裁回避網を強化	包囲下でも雇用と物価を守ると強調	戦費で投資が細り部材調達も不安定	86.0	78.0	80.0	88.0	79.0	76.0	87.0	21.0	物価と雇用不安が出生意向低下報道と共鳴し閉塞感が強まる
51	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と復興財源の確保	欧米日に長期支援枠と防空弾薬を要請	前線維持と復興準備を同時に進める	動員疲労と財政逼迫で社会摩耗が拡大	82.0	57.0	77.0	74.0	89.0	79.0	85.0	21.0	戦費・物価不安が増幅し、将来設計と出生意向の慎重化が進む
51	IRN	イラン	Iran	中東	境界的圧力	停戦維持で交渉力確保	航路安全を条件に制裁緩和と資金流入を探る	物価と雇用を守りつつ抑止も崩さない	財政難と若年不満で長期対立は無理	70.0	84.0	78.0	86.0	85.0	81.0	89.0	19.0	燃料高と先行き不安が重なり、若者の将来像と出生意向が冷えやすい
51	ISR	イスラエル	Israel	中東	間接衝突	安全優先で統制維持	同盟協議で抑止強化、輸出管理を継続	安全確保と物価・家計支援を同時に進める	戦費と分断で若者支援の持続が難しい	76.0	64.0	79.0	93.0	84.0	80.0	87.0	24.0	将来設計が不透明化し、安定志向と出産回避が強まる
51	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格維持と安定供給を両立	OPEC+減産を微調整、紅海護衛で航路確保	歳入を守りつつ物価対策と雇用投資を継続	治安費と改革投資が重く価格下落は避けたい	61.0	66.0	74.0	59.0	79.0	63.0	83.0	22.0	光熱費と物価が家計を圧迫し、出産・将来設計の見通しがさらに短期化
51	EU	欧州連合	European Union	欧州	圧力上昇	規制整合と生活防衛	対日で子育て・雇用移行政策の相互学習枠を提案	出生低下に備え生活費・住居と技能移行を強化	加盟国の財政差で合意が遅れ、対外姿勢も割れる	57.0	49.0	78.0	61.0	82.0	59.0	84.0	21.0	適合負担と雇用不安が出生不安に重なり、将来像なければ失望増
52	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI統制を強化	対日:防衛増要求と輸管整合を加速	雇用転換期、同盟で安定と成長を確保	選挙・物価・雇用で成果が要る	84.0	66.0	88.0	97.0	90.0	86.0	92.0	12.0	採用厳格化が直撃。進路不安と格差感が増幅しやすい
52	CHN	中国	China	東アジア	境界的圧力	対日レバーを小刻みに調整	部材・AI計算関連の許認可を選別運用	雇用と産業安全のため供給を管理する	景気減速で強硬一辺倒は取りにくい	88.0	60.0	94.0	92.0	84.0	95.0	97.0	12.0	採用絞りと供給不安が連鎖し、将来観が冷える
52	JPN	日本	Japan	東アジア	境界的圧力	雇用移行を制度で下支え	同盟国と人材・計算枠の相互確保を協議	採用変化に備え学び直しと移動支援を拡充	財政が限界で給付と投資の両立が難しい	64.0	61.0	92.0	74.0	99.0	82.0	94.0	6.0	就職の不確実性が増え将来設計が縮む。移行支援の実感が希望を左右
52	TWN	台湾	Taiwan	東アジア	境界的圧力	供給死守と抑止協調	日米欧と供給枠合意、重要物資を優先配分	供給と雇用を守り、抑止で危機を避ける	電力・人材不足と対中圧力で余力逼迫	88.0	71.0	86.0	95.0	89.0	90.0	92.0	16.0	就職不安が増幅し挑戦回避が強化、将来期待が薄れる
52	KOR	韓国	South Korea	東アジア	圧力上昇	雇用転換で競争維持	日米と半導体・人材枠を強化し競争調整	採用転換期に再訓練と若者支援を拡充	防衛・投資・福祉が財政と世論で綱引き	61.0	57.0	86.0	74.0	87.0	72.0	88.0	18.0	新卒不利観測が拡散し将来設計が慎重化。転換支援の見える化で緩和
52	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威継続で譲歩引き出し	短距離訓練誇示、対話窓口は残す	外圧下でも抑止と配給を守る	外貨・燃料不足で長期緊張は損	90.0	56.0	88.0	93.0	89.0	79.0	95.0	9.0	採用転換の不安に安全危機が重なり、将来像が縮む
52	RUS	ロシア	Russia	ユーラシア	間接衝突	資源レバレッジで制裁耐久	輸出先と決済網を再編し供給調整	長期戦でも雇用と物価を守ると強調	戦費優先で民生投資が痩せ部材不足	88.0	76.0	83.0	86.0	81.0	78.0	89.0	19.0	採用絞りの不安に物価高が重なり将来像が曇る
52	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と長期支援の確保	欧米日に防空・弾薬と復興金融枠を要請	前線維持と復興雇用で社会を支える	動員疲労と歳入不足で統治コスト増	83.0	56.0	80.0	75.0	90.0	78.0	86.0	20.0	採用絞りと物価不安が重なり将来設計が慎重化
52	IRN	イラン	Iran	中東	境界的圧力	停戦維持で制裁緩和を狙う	海上輸送の抑止は維持しつつ交渉再開	抑止を保ち生活コストを下げる努力	財政逼迫と若年不満で長期緊張は不利	68.0	82.0	81.0	86.0	84.0	80.0	90.0	20.0	燃料高に加え採用変化が不安を増幅し、将来像が曇る
52	ISR	イスラエル	Israel	中東	間接衝突	安全優先で統制と抑止	同盟調整と対地域抑止、輸出管理維持	安全最優先、家計負担は補助で抑える	戦費と分断で若者投資が後回し	78.0	66.0	83.0	94.0	86.0	82.0	88.0	22.0	採用厳格化×供給不安で将来像が縮み挑戦回避
52	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格下支えと供給安定を優先	OPEC+調整と紅海航路の安全協力を継続	歳入確保で改革投資と雇用創出を維持	価格下落は財政と体制安定を直撃し得る	60.0	64.0	77.0	58.0	78.0	62.0	82.0	23.0	物価高が続く中で採用転換が重なり、将来設計が短期化
52	EU	欧州連合	European Union	欧州	圧力上昇	雇用移行と規制整合を優先	対日でリスキル相互認証と人材循環枠提案	雇用転換期、再訓練と生活費対策で不安を抑える	加盟国の利害差で実行速度が揃わない	58.0	50.0	81.0	63.0	84.0	60.0	86.0	20.0	新卒観の揺らぎが将来像不安を増幅。移行路線の見える化で緩和
53	USA	アメリカ	United States	北米	境界的圧力	同盟負担とAI統制を維持	対日:防衛増と対中輸管の整合を要求	生活不安に対処しつつ同盟で抑止を維持	介護・生活費で分配圧、選挙成果が要る	82.0	63.0	90.0	96.0	88.0	84.0	93.0	10.0	家計と介護不安に景気鈍化が重なり、将来像が描けず焦燥が増える
53	CHN	中国	China	東アジア	境界的圧力	対日依存を切り崩す圧力維持	重要部材・計算関連を許認可で選別し揺さぶる	外部リスク下で産業安全と雇用を守る	景気鈍化で全面強硬はコスト高	90.0	62.0	96.0	93.0	86.0	96.0	98.0	10.0	介護・育児負担に供給不安が重なり、若者の将来設計が萎む
53	JPN	日本	Japan	東アジア	境界的圧力	ケア危機に制度で耐える	同盟と計算枠・燃料融通を再交渉	介護・子育て負担に給付と休業支援を集中	財政限界で防衛・成長投資が削れない	66.0	63.0	94.0	77.0	100.0	84.0	96.0	5.0	家族要因で離職不安が増幅。将来設計が縮み、支援の実感が希望を左右
53	TWN	台湾	Taiwan	東アジア	境界的圧力	供給継続と抑止を優先	日米欧と供給優先枠を再確認、代替生産も推進	雇用と供給網を守り、危機は抑止で回避する	電力・人材・対中圧力で増産余地が小さい	87.0	69.0	84.0	93.0	86.0	89.0	91.0	18.0	介護不安に供給不安が重なり、若者は安定志向へ傾く
53	KOR	韓国	South Korea	東アジア	圧力上昇	雇用安定と技術主権優先	日米と半導体・人材枠を再調整し北朝鮮監視を強化	家計と雇用を守りつつ安保と産業競争力を維持	介護負担で世論が疲弊し増税も歳出削減も困難	64.0	56.0	88.0	75.0	90.0	73.0	91.0	16.0	介護と就職不安が重なり将来設計が先送り、支援の見え方次第で緩和
53	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で交渉余地確保	発射準備を誇示し制裁緩和を揺さぶる	外圧に屈せず抑止と配給を守る	外貨・燃料不足で長期緊張は不利	92.0	58.0	90.0	94.0	90.0	80.0	96.0	8.0	介護不安に安全危機が重なり、進路選択が萎む
53	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と情報で圧力維持	輸出先分散と供給調整、対日揺さぶり	制裁下でも歳入と雇用を守る	戦費優先で民生が疲弊、部材不足	86.0	78.0	85.0	87.0	83.0	80.0	92.0	16.0	介護・育児不安に物価高と雇用懸念が重なり、将来像がさらに曇る
53	UKR	ウクライナ	Ukraine	欧州	限定戦争	継戦と復興資金の確保	欧米日へ防空・弾薬と復興債務支援を要請	前線維持と復興雇用で生活基盤を守る	動員疲労と歳入不足で統治余力が削れる	84.0	58.0	82.0	76.0	91.0	79.0	88.0	18.0	物価と雇用不安が介護負担と重なり将来設計が萎む
53	IRN	イラン	Iran	中東	境界的圧力	停戦維持と国内不満封じ	停戦枠組み維持を演出し制裁緩和打診	生活費抑制と治安確保を同時に進める	財政逼迫と若年不満で強硬は長続きせず	66.0	84.0	83.0	87.0	86.0	82.0	92.0	18.0	介護・育児負担増の不安に燃料高が重なり将来像が縮む
53	ISR	イスラエル	Israel	中東	間接衝突	安保優先、経済は選別支援	同盟調整強化、輸出管理維持と対サイバー連携	治安維持と成長投資を両立、負担は段階的に緩和	戦費と分断で福祉拡充は限定、若者支援は後回し	80.0	69.0	86.0	95.0	88.0	84.0	90.0	20.0	介護不安に加え採用慎重化と計算資源不足で夢が縮む
