step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
53	RUS	ロシア	Russia	ユーラシア	間接衝突	戦時収入確保で外圧緩和	資源輸出を選別し制裁迂回を強化	国家の耐久力を優先し生活も守る	戦費と統制で民生疲弊が進む	84.0	86.0	74.0	91.0	83.0	79.0	90.0	17.0	物価と供給不安が介護負担と重なり、若者の将来設計が縮む
53	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援維持へ追加負担を要請	EU・日米へ弾薬/防空と復興枠の前倒し要請	耐久戦継続、動員と社会維持を両立	人的損耗と財政難で統治正統性が揺れる	88.0	58.0	84.0	74.0	90.0	76.0	87.0	14.0	対外支援負担感が介護・子育て不安に重なり、将来像が曇る
53	IRN	イラン	Iran	中東	境界的圧力	停戦維持と内政引締め	航路で限定示威、停戦枠組みは維持	生活苦は外圧の結果、秩序維持を優先	不満拡大で挑発は危険、譲歩も弱腰扱い	66.0	82.0	83.0	81.0	88.0	78.0	92.0	14.0	燃料高と介護負担の連想で、若者の将来設計が硬直
53	ISR	イスラエル	Israel	中東	間接衝突	抑止維持と社会疲労の緩和	停戦維持を軸に同盟と輸出管理・サイバー連携	安全確保と生活防衛を同時に進める	動員疲れと分断、財政・人材の逼迫	74.0	63.0	90.0	88.0	86.0	80.0	93.0	13.0	介護不安と雇用停滞が重なり、挑戦回避が強まる
53	SAU	サウジアラビア	Saudi Arabia	中東	境界的圧力	価格安定と体制防衛	OPEC+で増産余地を示し価格上限を意識	収入確保と物価安定で改革継続	地域再燃と財政計画が増産を縛る	60.0	62.0	88.0	60.0	80.0	68.0	92.0	13.0	介護育児の重圧に燃料高が重なり、生活防衛が優先され将来像が描きにくい
53	EU	欧州連合	European Union	欧州	圧力上昇	福祉と競争力を同時防衛	対日で介護DXと人材協定を交渉	家計と雇用を守り成長投資も続ける	加盟国差で財源と制度が割れやすい	58.0	52.0	79.0	66.0	82.0	64.0	86.0	23.0	介護負担の未来像が刺さり不安増。DX連携は希望も生む
54	USA	アメリカ	United States	北米	境界的圧力	負担分担とAI覇権を優先	対日へ防衛費・電力/データ投資の役割増を要請	電力と物価を抑えつつ抑止と雇用を守る	電力網/DC投資が家計直撃、同盟依存が増す	82.0	74.0	88.0	96.0	90.0	84.0	92.0	11.0	生活費と将来不安が同時増幅。進路選択が保守化し挑戦が鈍る
54	CHN	中国	China	東アジア	境界的圧力	選別圧力を維持し抑制	材料許認可を微調整、海峡示威は抑制的に継続	雇用と物価を守り外圧に主権で対処	電力・データ投資で負担増、景気悪化は避けたい	86.0	70.0	90.0	96.0	88.0	89.0	92.0	12.0	電気代と雇用不安が重なり、進路選択が保守化する
54	JPN	日本	Japan	東アジア	圧力上昇	電力費と防衛を同時調整	燃料・電力調達を多角化し投資協調	電力網投資で負担増も支援は継続	投資費が家計と財政に直撃、合意困難	63.0	67.0	82.0	70.0	95.0	78.0	92.0	10.0	電気代と増税観測で将来設計が萎む。支援の可視化が鍵
54	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止強化と物価沈静	日米と供給枠維持、電力・燃料調達分散	防衛と電力投資を進めつつ家計負担を抑える	電力投資と防衛費で財政が逼迫しやすい	86.0	78.0	88.0	87.0	92.0	85.0	93.0	13.0	電気代と半導体不安が連結し、将来設計が短期化
54	KOR	韓国	South Korea	東アジア	圧力上昇	電力負担と安保の同時最適化	対米協議で半導体連携維持、燃料調達分散	電力網・再エネ負担を抑えつつ雇用を守る	家計支援と投資費用で財政が先細りしやすい	64.0	63.0	79.0	66.0	88.0	72.0	92.0	16.0	電気代・就活不安が増幅し、将来設計が短期化しやすい
54	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威で制裁緩和を探る	発射示威と対話窓口の両面運用	包囲下でも抑止で祖国を守る	食料外貨難で長期緊張は負担	93.0	66.0	84.0	86.0	92.0	82.0	96.0	9.0	電力費負担の不満に安保不安が重なり、将来像が縮む
54	RUS	ロシア	Russia	ユーラシア	間接衝突	資源収入で戦費と統治維持	供給調整と制裁迂回で価格影響を拡大	外圧下でも雇用と物価を守ると強調	戦費優先で投資不足、統制疲れが残る	83.0	89.0	76.0	92.0	86.0	81.0	91.0	16.0	電力・データセンター費が物価に波及し、将来像が短期化する
54	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援前倒しで持久維持	EU・日米へ復興/電力網資金と防空支援要請	電力・生活を守りつつ前線を維持する	投資負担と動員疲れで統治が脆い	86.0	63.0	80.0	72.0	88.0	74.0	85.0	16.0	エネ高と増税観測が就職・進学の迷いを増やす
54	IRN	イラン	Iran	中東	境界的圧力	停戦維持し圧力で交渉	航路で示威、制裁回避の迂回取引拡大	外圧下でも生活は守る、秩序優先	財政逼迫と不満で強硬も妥協も危うい	68.0	86.0	79.0	83.0	90.0	80.0	93.0	12.0	電力・燃料負担の連想が強まり、将来設計がさらに萎縮
54	ISR	イスラエル	Israel	中東	間接衝突	停戦維持と抑止の両立	米欧と対空・サイバー連携、輸出管理を強化	安全と生活費対策を同時に進める	動員疲れと分断、財政が投資負担で硬直	76.0	70.0	88.0	86.0	90.0	82.0	92.0	12.0	電気代・増税観測が不安を増幅し、将来設計が萎む
54	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格帯維持で体制安定	OPEC+で供給微調整、対米で海上警戒	収益を守りつつ物価と雇用の安定を図る	増産は価格下落と治安費増で打ちにくい	63.0	68.0	71.0	57.0	83.0	66.0	89.0	12.0	電力・燃料高が固定費化し、将来設計より節約が先行
54	EU	欧州連合	European Union	欧州	圧力上昇	規制と景気を同時維持	対日で電力網・DC投資の共同枠組み提案	家計負担を抑えつつ移行投資は継続	加盟国差と財源で合意が遅れがち	60.0	63.0	74.0	68.0	84.0	66.0	83.0	22.0	電力・物価の不安が将来観を曇らすが共同投資は希望も残す
55	USA	アメリカ	United States	北米	圧力上昇	同盟負担とAI覇権を調整	対日へ防衛・計算資源・人材循環の協力強化を要請	雇用移行を支えつつ抑止と産業競争力を守る	物価と電力/データ投資が政治負担、対中競争は緩めにくい	78.0	70.0	82.0	94.0	86.0	80.0	88.0	16.0	学び直し・職接続の圧が増え不安は続くが、移行ルートが見えれば焦燥は一部低下
55	CHN	中国	China	東アジア	境界的圧力	選別圧力を継続	材料・部材の許認可を揺らし牽制	外圧に主権で対処し雇用を守る	景気悪化と失業増は回避したい	84.0	69.0	88.0	95.0	87.0	88.0	91.0	16.0	接続再設計は安心材料だが、計算資源不安で慎重化
55	JPN	日本	Japan	東アジア	圧力上昇	財政制約下で両立模索	燃料調達を分散し同盟と投資協調	移行期の雇用と生活を支えつつ備える	防衛・物価・若者支援が予算枠で衝突	61.0	64.0	78.0	69.0	94.0	76.0	90.0	12.0	進路の接続改善は救いだが、負担増観測で将来設計は硬直
55	TWN	台湾	Taiwan	東アジア	境界的圧力	供給信頼維持と抑止継続	日米欧と供給枠堅持、迂回輸送も準備	警戒は継続、電力安定と雇用を優先	電力・防衛・産業支援が同時に重い	84.0	76.0	86.0	85.0	90.0	83.0	91.0	15.0	半導体不安が進路選択を保守化、短期志向が強まる
55	KOR	韓国	South Korea	東アジア	圧力上昇	人材接続で競争力維持	対米で半導体協調、職業訓練連携を拡大	雇用と安保を同時に守る転換期だ	若者対策と国防負担で財政が詰まる	61.0	57.0	72.0	63.0	86.0	69.0	89.0	18.0	就活が流動化し焦り増。技能移行に希望も出るが格差不安が残る
55	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威継続で交渉余地を作る	短距離発射示威と対話窓口の温存	抑止力で体制と生活を守る	外貨・食料難で長期緊張は重荷	90.0	63.0	78.0	84.0	89.0	79.0	94.0	12.0	就労接続の改善期待に、安保不安が上書きし将来像が揺れる
55	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁迂回と供給カード保持	原油・LNG供給を小刻みに調整し価格維持	戦時経済を回し雇用を守ると強調	戦費と技術不足で成長鈍化、統制疲れ	82.0	87.0	74.0	90.0	85.0	80.0	90.0	17.0	電力・計算資源高で進路設計が短期化し不安が増す
55	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援固定化で持久を優先	EU・日米へ復興資金と防空・電力網支援を追加要請	前線維持と生活基盤の再建を同時に進める	動員疲れと財政難で統治の余力が細い	84.0	61.0	78.0	70.0	86.0	72.0	83.0	18.0	支援負担とエネ高観測が続き、若者の進路選択が慎重化する
55	IRN	イラン	Iran	中東	境界的圧力	停戦維持し制裁回避優先	航路で示威を抑えつつ迂回取引を拡大	停戦を守り生活を支える、秩序は維持	不満と財政難で強硬も譲歩も選び難い	66.0	84.0	76.0	82.0	88.0	78.0	91.0	14.0	燃料高と不安が就業選択を萎縮、接続再設計にも影
55	ISR	イスラエル	Israel	中東	間接衝突	停戦下で抑止と技術優位維持	米欧と防空・サイバー協調、輸出管理継続	再燃に備えつつ生活費支援を優先配分	動員疲れと分断、財政で若者支援が圧迫	74.0	66.0	81.0	84.0	86.0	79.0	88.0	16.0	就職接続再設計の芽はあるが、物価・計算資源不安で将来像が曇る
55	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定と海上警戒	OPEC+で供給微調整、航路警戒を強化	収益と安定を守り改革資金を確保する	増産は価格崩れと治安費増で慎重	64.0	70.0	69.0	58.0	81.0	65.0	87.0	14.0	燃料高が家計と学費感覚を圧迫し、将来より目先優先が強まる
55	EU	欧州連合	European Union	欧州	圧力上昇	規制と成長を両立	対日で人材接続・DC投資の連携枠組み	競争力と公正を守り雇用移行を支える	加盟国差と選挙周期で合意が遅い	58.0	60.0	72.0	66.0	82.0	64.0	80.0	24.0	移行不安は強いが、学び直し接続の実装が見えれば希望は踏みとどまる
56	USA	アメリカ	United States	北米	圧力上昇	同盟負担とAI覇権を優先	対日へ防衛増・計算資源枠・供給網整列を要求	AI競争の果実は国内へ、抑止も維持する	AI税協調停滞で財源難、負担転嫁が必要	80.0	72.0	84.0	95.0	88.0	82.0	90.0	14.0	負担増と雇用移行の圧で将来不安が増幅、選別感が強まる
56	CHN	中国	China	東アジア	境界的圧力	選別圧力を維持	輸出許認可と検査強化で揺さぶり	外圧下でも雇用と安定を守る	成長鈍化で強硬策は長期化できない	86.0	66.0	90.0	94.0	89.0	87.0	92.0	14.0	制度停滞で先行き不透明感が増え、進学・就職が保守化
56	JPN	日本	Japan	東アジア	圧力上昇	財源難で配分再設計	税制協調停滞を前提に投資・雇用策を前倒し	財源制約下でも生活と人材投資を優先する	恒久財源が乏しく給付・防衛・若者策が衝突	63.0	62.0	80.0	71.0	96.0	77.0	92.0	10.0	将来の負担増観測が強まり、挑戦より保守化が進む
56	TWN	台湾	Taiwan	東アジア	境界的圧力	供給信頼と抑止を優先	日米欧と対中抑止連携、供給枠堅持	警戒継続、電力安定と雇用を守る	税制停滞で財源細り、防衛と支援が競合	86.0	78.0	87.0	86.0	92.0	85.0	92.0	14.0	税制停滞で支援期待が薄れ、不安が進路を保守化
56	KOR	韓国	South Korea	東アジア	圧力上昇	半導体優先で同盟維持	対米で輸出管理整合、投資優遇で供給囲い込み	雇用と安保の両立へ産業転換を急ぐ	AI税協調停滞で財源不足、分配が割れる	64.0	58.0	75.0	66.0	88.0	71.0	90.0	16.0	雇用競争と物価不安が長期化し、将来設計が縮む一方、技能移行に活路も見える
56	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威維持で譲歩引き出す	短距離発射を抑制的に実施し対話窓口維持	外圧下でも抑止と統制で生活を守る	外貨・食料難で緊張長期化は限界	88.0	60.0	76.0	82.0	86.0	77.0	92.0	14.0	安保不安が継続し、将来設計が短期化しやすい
56	RUS	ロシア	Russia	ユーラシア	間接衝突	制裁迂回と資源カード維持	原油・LNGを迂回供給し価格と交渉力確保	外圧下でも雇用と物価を守ると強調	戦費負担と技術欠乏、統制疲れが蓄積	84.0	88.0	76.0	91.0	86.0	81.0	92.0	15.0	物価と先行き不安が続き、進路決定が短期化しやすい
56	UKR	ウクライナ	Ukraine	欧州	限定戦争	復興より戦線維持を優先	EU・日米へ長期財政枠と防空追加を要請	持久戦でも生活線は守ると強調	財源不足と動員疲れで統治が脆い	86.0	63.0	79.0	72.0	89.0	73.0	84.0	16.0	支援負担と不況観測が重なり、若者の将来像が縮む
56	IRN	イラン	Iran	中東	境界的圧力	停戦維持し交渉余地確保	航路示威を抑えつつ制裁回避の迂回取引	停戦を守り生活物資を確保、秩序維持	財政難と不満で強硬も譲歩も危うい	68.0	86.0	78.0	84.0	90.0	80.0	92.0	12.0	燃料高と先行き不信が強まり、進路選択が保守化
56	ISR	イスラエル	Israel	中東	間接衝突	停戦維持で抑止と技術確保	米欧と防空・サイバー連携強化、輸出管理継続	停戦は継続、警戒と成長投資を両立する	動員疲れと分断、財源不足で若者支援が細る	72.0	64.0	79.0	86.0	88.0	77.0	87.0	15.0	半導体・計算資源の逼迫と物価不安で進路像が縮む
