step	country_code	country_name	country_name_en	region	risk_stage	stance	foreign_action	domestic_message	private_constraint	geopolitical_risk	energy_price_pressure	labor_market_uncertainty	compute_supply_constraint	fiscal_pressure	supply_chain_fragility	sns_anxiety_amplification	japan_policy_buffer	japan_impact_summary
47	JPN	日本	Japan	東アジア	境界的圧力	公共サービス穴を緊急補修	同盟と供給網で燃料・部材の確保を優先	学校・医療・行政の停滞を最優先で立て直す	財源硬直で賃上げ・育成・防衛が競合	70.0	60.0	86.0	76.0	96.0	84.0	95.0	7.0	生活インフラ不安が直撃。将来像が描けず、安定職志向と諦めが強まる
47	TWN	台湾	Taiwan	東アジア	境界的圧力	供給優先で抑止維持	日米へ供給枠を条件付きで再配分し警戒継続	有事備えと雇用確保を同時に進める	人手不足で防衛と公共の両立が限界	86.0	62.0	81.0	90.0	88.0	84.0	93.0	21.0	供給不安に加え公共人材不足観測で将来設計が縮みやすい
47	KOR	韓国	South Korea	東アジア	境界的圧力	半導体確保と生活防衛	対米協調で対中規制整合、必需品と人材を優先配分	公共サービス維持を最優先、物価と治安の不安を抑える	財政と世論が硬く、若者雇用と防衛が競合する	72.0	64.0	79.0	76.0	87.0	74.0	86.0	20.0	公共サービス不安が可視化し、就職と将来設計の縮みが強まる
47	PRK	北朝鮮	North Korea	東アジア	境界的圧力	示威と窃取で体制維持	短距離発射示唆と偵察強化、サイバー窃取	対外脅威に備え団結と軍需優先を強調	外貨・燃料難。誤算は中露支援を損ねる	90.0	58.0	84.0	93.0	86.0	77.0	95.0	12.0	生活実感の悪化と安保不安が重なり将来不信が増幅
47	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と情報で持久戦	資源価格を梃子に制裁迂回と分断工作	包囲下でも生活と戦線を維持と宣伝	動員疲れと技術停滞で長期化が痛い	90.0	86.0	80.0	95.0	90.0	87.0	93.0	12.0	公共サービス逼迫と物価不安が重なり将来像が霞む
47	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援継続へ条件順守を強化	EU/G7へ複数年枠と防空弾薬を再要請	戦時統治を維持し復旧と動員を両立	人材流出と汚職監視で裁量が狭い	84.0	63.0	79.0	81.0	90.0	71.0	86.0	19.0	公共人材不足の連想で国内不安が増幅し将来設計が硬化
47	IRN	イラン	Iran	中東	境界的圧力	停戦維持で内政安定優先	海上圧力は抑えつつ制裁緩和を探る	生活基盤を守り外圧に備える	人材不足と物価で不満が増え強硬は困難	64.0	82.0	76.0	87.0	88.0	74.0	86.0	20.0	燃料高に加え公共サービス不安が重なり、将来像が描きにくい
47	ISR	イスラエル	Israel	中東	間接衝突	同盟連携で技術防衛優先	米国協調で輸出管理と対サイバー抑止継続	長期脅威に備え治安と経済を同時に守る	動員長期化で人材不足と財政硬直が深刻	82.0	63.0	79.0	92.0	89.0	86.0	90.0	12.0	公的現場の人手不足実感で不安増、将来設計が萎む
47	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	価格安定を優先し波乱を回避	OPEC+は慎重減産、航路警戒と保険料抑制	歳入を守り改革投資と雇用を維持する	停戦再燃と治安で供給判断が縛られる	70.0	74.0	81.0	62.0	76.0	72.0	90.0	21.0	公共サービス不安に物価高が重なり、若者の将来像が細る
47	EU	欧州連合	European Union	欧州	境界的圧力	規制整合と人材補完	対日へ公共部門AI導入基準と調達連携要求	人手不足対策でAI活用と安全基準を強化	加盟国差と労組反発で拡大が遅い	60.0	53.0	76.0	72.0	82.0	70.0	78.0	22.0	公共の詰まりが将来不安を増幅、就職像が揺れる
48	USA	アメリカ	United States	北米	境界的圧力	同盟負担増と統制強化	対日へ防衛負担増と対中技術統制を再要請	雇用と物価を守りつつ覇権競争に勝つ	二正面対応で予算・兵站・世論が限界	86.0	58.0	76.0	93.0	84.0	85.0	87.0	19.0	負担増と統制で挑戦余力が削れ、参加層と諦念層の分岐が進む
48	CHN	中国	China	東アジア	境界的圧力	台湾周辺の示威維持と摩擦管理	台湾周辺の圧力継続、対日部材審査を選別強化	外圧に備えつつ雇用と秩序を守る	景気減速で長期強硬は内需を傷める	88.0	64.0	90.0	96.0	82.0	93.0	95.0	15.0	供給不安と雇用不安が重なり、将来像の分岐が深まる感覚が増す
48	JPN	日本	Japan	東アジア	境界的圧力	制度補修と配分見直し	同盟で燃料・部材確保、対外依存を分散	生活基盤を守りつつ制度更新へ参加を促す	硬直財政で若者・賃上げ・防衛が食い合う	72.0	63.0	84.0	74.0	95.0	82.0	93.0	9.0	参加層と離脱層の差が拡大。将来不信が固定化しやすい
48	TWN	台湾	Taiwan	東アジア	境界的圧力	供給確保で抑止維持	日米と供給枠再調整、計算資源を優先配分	安全保障と雇用を守り生活不安を抑える	人材・電力・保険料高で増産余地が薄い	88.0	64.0	79.0	92.0	86.0	83.0	92.0	22.0	供給逼迫観測が続き、挑戦層と諦念層の分岐が加速しやすい
48	KOR	韓国	South Korea	東アジア	境界的圧力	半導体と社会安定を死守	対米整合で対中規制維持、供給網を再編	雇用と物価を守りつつ安全保障を強化する	若者不満が臨界で、福祉と防衛が食い合う	70.0	62.0	82.0	74.0	84.0	77.0	88.0	22.0	近隣の緊張と競争が就職不安を増幅、挑戦が萎む
48	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威とサイバーで主導権維持	発射準備を誇示し電波妨害と窃取を継続	対外包囲に備え団結と軍需優先を訴える	外貨・燃料不足。誤算は支援と統制を損なう	92.0	60.0	82.0	94.0	84.0	79.0	96.0	11.0	安保不安が再燃し、分岐期の諦念が拡大。挑戦回避が増える
48	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と情報で持久継続	資源供給を調整し制裁迂回と分断工作	包囲下でも生活と戦線は維持可能と強調	動員疲れと技術停滞で長期化が重荷	88.0	82.0	78.0	92.0	86.0	84.0	91.0	14.0	物価と将来不安が固定化し、挑戦より離脱が増える
48	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援枠の固定化を優先	EU/G7へ複数年支援枠と防空補給を要請	長期戦を前提に復興と動員を同時運用	人材流出と財政逼迫で交渉余地が小さい	86.0	62.0	78.0	80.0	88.0	70.0	87.0	18.0	長期不確実性が常態化し、若者の挑戦回避と分岐感が強まる
48	IRN	イラン	Iran	中東	境界的圧力	停戦維持で体制安定優先	海上示威は限定し停戦枠組みを維持	外圧下でも生活を守り秩序を維持する	物価・不満が強く長期強硬は損失大	66.0	84.0	74.0	86.0	87.0	73.0	88.0	19.0	燃料高と不安報道で諦念が増え、挑戦意欲が揺れる
48	ISR	イスラエル	Israel	中東	間接衝突	同盟軸で抑止と技術優位	輸出管理強化とサイバー報復抑止を継続	安全保障優先で生活面の補助も維持する	動員長期化で人材枯渇、財政は硬直化	84.0	66.0	81.0	93.0	90.0	87.0	92.0	11.0	分断の兆しがSNSで増幅し、若者の将来像が縮む
48	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	供給安定と外交調停を優先	OPEC+は小幅調整、紅海航路警戒と保険料抑制	歳入安定で改革投資と雇用を守る	停戦再燃と体制安定で増産に限界	66.0	69.0	78.0	60.0	74.0	70.0	88.0	24.0	物価不安が分岐を加速。参加層と諦念層の差が広がる
48	EU	欧州連合	European Union	欧州	境界的圧力	規制統合と防衛産業優先	対日へAI規制整合と防衛供給網協力要求	安全と雇用を守るため規制と産業を強化	加盟国差と財政制約で一体化が遅い	63.0	57.0	74.0	70.0	83.0	72.0	79.0	21.0	規制・産業再編の外圧で進路不安が増幅、適応格差が広がる
49	USA	アメリカ	United States	北米	境界的圧力	同盟負担増と社会安定優先	対日へ防衛分担・対中統制を再協議し、制度連携を提案	雇用と生活を守りつつ同盟で抑止を維持する	二正面・財政・世論で同盟依存が増える	84.0	56.0	72.0	92.0	82.0	83.0	85.0	24.0	負担増の圧迫は続くが、制度的報酬化の見通しが不安を一部緩和
49	CHN	中国	China	東アジア	境界的圧力	示威は維持、対日圧力は選別	台湾周辺の活動継続、対日輸出審査を運用強化	主権と雇用を守り外圧に対処する	景気鈍化で長期強硬は産業負担が増す	86.0	62.0	86.0	94.0	78.0	90.0	88.0	22.0	制度化議論は安心材料だが、供給不安が将来感を揺らす
49	JPN	日本	Japan	東アジア	境界的圧力	制度化で分配を作り直す	同盟維持し燃料・部材を多元調達	地域維持・ケア等を報酬化し不安を減らす	財源が硬く防衛・物価・若者支援が競合	70.0	60.0	78.0	72.0	92.0	80.0	88.0	18.0	報酬化が見えれば希望は持ち直すが、実装遅延で不信が再燃
49	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止維持と制度安定優先	日米と供給・保険枠を再交渉し分散化	不確実性下でも雇用と社会支援を守る	電力・人材・海上保険で増産が詰まる	86.0	61.0	73.0	90.0	82.0	80.0	90.0	24.0	供給不安は継続。制度化議論は希望の言語を与えるが、実感は遅れやすい
49	KOR	韓国	South Korea	東アジア	圧力上昇	半導体優位と社会安定を両立	対米整合を維持しつつ供給網と調達を分散	雇用と物価を守り、安保も手当てする	若者不満と財政制約で配分が限界に近い	64.0	56.0	72.0	62.0	78.0	66.0	82.0	28.0	周辺緊張と競争で就職不安が続くが、ケア等の制度化が見えれば萎縮はやや緩む
49	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威継続で譲歩引き出し	短距離発射示威と暗号窃取を強化	制裁下でも体制防衛と統制を強調	外貨・燃料逼迫。失策は統制低下	94.0	62.0	83.0	95.0	85.0	80.0	97.0	10.0	不安が常態化し挑戦回避が増える。制度議論も空虚に見える
49	RUS	ロシア	Russia	ユーラシア	間接衝突	資源と情報で主導権維持	資源輸出を小刻みに調整し制裁迂回強化	経済は適応し国家は持久できると訴える	戦費と人員疲労、技術停滞が限界を作る	86.0	79.0	73.0	90.0	83.0	80.0	88.0	18.0	物価高と分断情報で不安が長期化、進路が保守化する
49	UKR	ウクライナ	Ukraine	欧州	限定戦争	支援制度化で持久戦を維持	EU/G7へ複数年支援の制度化と防空補給を再要請	復興と動員を両立し生活維持を優先する	兵員・財政・世論の疲弊で交渉余地が狭い	85.0	60.0	76.0	78.0	86.0	68.0	84.0	20.0	不確実性が長期化。制度化の兆しは若者の不安を少し緩和
49	IRN	イラン	Iran	中東	境界的圧力	停戦枠維持で体制安定を優先	海上示威を抑制し第三国仲介を活用	外圧下でも生活と秩序を守る	物価高と不満で強硬長期は危険	64.0	82.0	73.0	86.0	85.0	72.0	86.0	20.0	燃料高と不安報道が続き、将来設計が保守化する
49	ISR	イスラエル	Israel	中東	間接衝突	抑止維持と制度負担の抑制	同盟調整と輸出管理を継続、分散調達	安全保障優先だが社会維持も制度化で支える	動員長期化で人材逼迫、歳出硬直が続く	82.0	63.0	77.0	91.0	88.0	84.0	87.0	15.0	制度化の報せで希望は微増も、供給不安が未来感を削る
49	SAU	サウジアラビア	Saudi Arabia	中東	圧力上昇	供給安定と価格抑制	OPEC+は据置寄り、紅海護衛協議	歳入安定で改革と雇用を守る	停戦再燃と体制安定で増産に限界	64.0	66.0	74.0	58.0	72.0	68.0	84.0	26.0	生活コスト不安が続くが、制度化議論で将来像は僅かに補強
49	EU	欧州連合	European Union	欧州	圧力上昇	制度更新を雇用安定に接続	対日へケア・教育接続の制度設計共有と連携提案	社会維持の仕事を報酬化し不安と分断を抑える	加盟国差と労組調整で導入速度が割れる	60.0	54.0	66.0	68.0	78.0	70.0	74.0	26.0	制度転換の外圧で適応不安は続くが、社会維持職の可視化は希望を下支え
50	USA	アメリカ	United States	北米	境界的圧力	AI競争で同盟へ負担要請	対日へ防衛・対中輸出統制・計算資源枠を要求	雇用転換を支えつつ覇権と抑止を守る	自動化失業不安と分断で強硬策が必要	86.0	58.0	78.0	94.0	84.0	85.0	88.0	22.0	就職観が揺れSNS不安増。負担増で将来設計が縮む
50	CHN	中国	China	東アジア	境界的圧力	技術規制と対日圧力を選別	台湾周辺を継続、対日素材審査を運用	外圧下でも雇用と安定を守る	自動化で雇用不安、強硬は景気に痛手	88.0	64.0	90.0	95.0	80.0	92.0	90.0	20.0	就職観が揺れ、供給不安が将来像を細らせる
50	JPN	日本	Japan	東アジア	境界的圧力	雇用転換と負担抑制を優先	同盟維持し燃料・AI部材を分散調達	雇用移行支援と物価対策を同時に進める	財源硬直で防衛・物価・若者支援が競合	72.0	61.0	86.0	75.0	93.0	82.0	91.0	16.0	仕事の将来像が曖昧化し不安増。移行支援が見えれば分断は緩む
50	TWN	台湾	Taiwan	東アジア	境界的圧力	抑止維持と雇用防衛	日米と半導体供給枠・保険を再調整	安全保障と産業転換で雇用を守る	電力・人材不足で増産と賃上げが限界	87.0	63.0	78.0	92.0	84.0	82.0	92.0	23.0	自動化不安が増幅。供給懸念と重なり将来像が曇る
50	KOR	韓国	South Korea	東アジア	圧力上昇	自動化衝撃を統制し優位維持	対米連携で半導体・AI供給網を囲い込む	雇用転換を支援し安保と産業を守る	若者不満と与野党対立で改革が遅い	63.0	57.0	78.0	66.0	74.0	62.0	86.0	26.0	自動化不安と競争で将来像が曇るが、転換支援が見えれば分断は緩む
50	PRK	北朝鮮	North Korea	東アジア	間接衝突	示威と外貨確保を優先	短距離発射示威とサイバー窃取を継続	外圧下でも国防と統制で生活守る	AI波で外貨稼ぎ難化。燃料不足続く	93.0	61.0	86.0	96.0	84.0	79.0	98.0	9.0	不安常態化に加えAI代替で将来像が霞み、挑戦回避が増える
